portada,titulo,album,carpeta,archivo,rotacion,titulo_confianza,texto_ocr,url_origen
rotadas/caja-6/015_AP1GczOMkC.jpg,ARTE EROTICO,Caja #6,caja-6,015_AP1GczOMkC.jpg,180,98.8,ARTE EROTICO / PRE INCA / EROTIC ART,https://lh3.googleusercontent.com/pw/AP1GczOMkCJpEBOmaWkE0UEP3iarb9gfeH1u8IGYe7w-LsHtcfDC9UeL6YE3CerrAEPJ1sAhK48ur1vqODguIw-N265p_m4nUyGYoYO22ELLGBtsG4ry3aI
rotadas/caja-6/016_AP1GczNM29.jpg,El reformismo y la contrarrevolución Estudios sobre Chile,Caja #6,caja-6,016_AP1GczNM29.jpg,180,98.9,Ruy Mauro Marini / El reformismo y la / contrarrevolución / Estudios sobre Chile / Serie popular Era,https://lh3.googleusercontent.com/pw/AP1GczNM29tJt-m3EykxCfcnh3ya5ZqmX_0TEt2y4yXomX8FyMeTKWVqXDcHAEndqTMKoLfzRVqadLd9HbW9c0XTJllH-rpqigwTwHH9d_VBrlM8_IxUiqw
rotadas/caja-6/017_AP1GczNyyB.jpg,SEGUNDA SEMANA DE ARQUEOLOGIA EN LEON,Caja #6,caja-6,017_AP1GczNyyB.jpg,180,97.7,SEGUNDA / SEMANA DE / ARQUEOLOGIA / EN LEON / -ARTE RUPESTRE / Y PREHISTORIA / UNIVERSIDAD UM MERIDIANO A.C. Est MONTEA 2013 LEON EDITORIAL GUANALATO,https://lh3.googleusercontent.com/pw/AP1GczNyyB5tZyDZvbt1WYAjHWWkwiGjLbBe0CI7oQM8UOg8TMnCIuGjB4xz7O8V0A8LUZCgQjUe2E6vjoGnijorBTWBI3qmMaa-rQaa4JPvt21uVn91MC4
rotadas/caja-6/018_AP1GczMyh_.jpg,Las sociedades tribales,Caja #6,caja-6,018_AP1GczMyh_.jpg,180,98.1,Marshall D. Sahlins / Las sociedades / tribales / Corne newly sprong / Their fitame at meals / efforters prayer / Lace place / he hoofs wherin the The Tombe of their rounds 266666 / Standeth / SECOTON / A Ceremony in their prayers / frange reshins and fangs dan / about posts carved on the p / Lyke mens faces / NCL,https://lh3.googleusercontent.com/pw/AP1GczMyh_fibR2OuLtXzyEGfjNHYME9kp0jsoQZSUNjJtPhX7oqWpr1XX5PMX5oFa-UDDzHMgYXGVBz5OfNQKS8yDW3aSD85tEICXu_c7tTG9W9G9W8e6U
rotadas/caja-6/019_AP1GczO7m2.jpg,REVOLUCION,Caja #6,caja-6,019_AP1GczO7m2.jpg,180,97.7,LOS / HOMBRES DE LA / REVOLUCION / TERCERA EDICION Daniel Moreno,https://lh3.googleusercontent.com/pw/AP1GczO7m2rQM54pgo6Zpv3nrdDmwXA7TLcYDQ8nZfYtAAUZ6G0YCc157JWE4PY7tAK0BD0H-wTGdWJuH3fJ-c5h5Ryv8MacAZQfotYe0f0YzcteSQbVbyc
rotadas/caja-6/020_AP1GczMnJ8.jpg,Crónicas de la Sierra Tarahumara Luis González Rodríguez,Caja #6,caja-6,020_AP1GczMnJ8.jpg,180,90.9,Crónicas / de la Sierra / Tarahumara / Luis González Rodríguez / Ser,https://lh3.googleusercontent.com/pw/AP1GczMnJ8q_u_T8Vl3fMDn-L1XAKCPW-2cAC2WiTG5g5Mf4_3zrQsULAAOKaHijO0HjhNc3F0V8BtmtzrG4UgGrSXve8SvH5xk1VTeoT6QLZJfQL_S3tts
rotadas/caja-6/021_AP1GczMfXP.jpg,Ramos González Gildardo,Caja #6,caja-6,021_AP1GczMfXP.jpg,180,98.0,Los coras / Ramos / González / Gildardo / PRESENCIAS,https://lh3.googleusercontent.com/pw/AP1GczMfXPkD-wLyToE0ge-kNUsl7aUbc5U__rFs_yzkhN8T6yY40zlU9CtT2k_rOV5KA6puH01Bssl3YjnUSB1Ux_jP7hDqS4ORoZREGNpDk-6QdYVzau4
rotadas/caja-6/022_AP1GczNsqP.jpg,OS ETRUSCOS Raymond Bloch,Caja #6,caja-6,022_AP1GczNsqP.jpg,180,91.9,LOS / OS ETRUSCOS / Raymond Bloch / AL Viejos Pueblos / y Lugares / Editorial / ARGOS,https://lh3.googleusercontent.com/pw/AP1GczNsqP6qg1r1H10qIa-P9rX-bH27GV4B5ZFIfMf8cl5qY8xBp_tgdtgPfE_qIqO_fpw45ppTHOZpPV7dO8mLsL2ApE2RxPtCBA4OuUQSxJUcqcuHqRo
rotadas/caja-6/023_AP1GczPzv8.jpg,La Conquista de América La cuestión del otro Tzvetan Todorov,Caja #6,caja-6,023_AP1GczPzv8.jpg,180,98.0,La Conquista de América / La cuestión del otro / Tzvetan Todorov / XXI,https://lh3.googleusercontent.com/pw/AP1GczPzv8wZhbNm8mJz6k9fzr9QUq40LgvbbAUS-l4PCmK3y4_bldX-3mvhlR3F-wwGzofio-PJejKqL69AFsrp1gz4e22AvWiOPLeeJwsy7IeT-QjaPM4
rotadas/caja-6/024_AP1GczNWW7.jpg,VICENTE FERNANDEZ RODRÍGUEZ,Caja #6,caja-6,024_AP1GczNWW7.jpg,180,74.5,0-0-6 / UN CIENTÍFICO / DEL PORFIRIATO / GUANAJUATENSE / VICENTE FERNANDEZ RODRÍGUEZ / Aurora Jáuregui de Cervantes / nuestra cultura,https://lh3.googleusercontent.com/pw/AP1GczNWW7aRXAYXlWR9VSxPIdBP0XMKSZrX3L4vHfE1wAvbNBsiKKCEvjlkU1AKZTNR9mKgt5_cGDlBxg7Lii5u9jHumgfs16rXE1ZHsZ4HGzEKofWjsIc
rotadas/caja-6/025_AP1GczP0pW.jpg,ESCULTURA HUASTECA EN PIEDRA,Caja #6,caja-6,025_AP1GczP0pW.jpg,180,97.0,ESCULTURA HUASTECA / EN PIEDRA / CATALOGO / BEATRIZ DE LA FUENTE / NELLY GUTIERREZ SOLANA / INSTITUTO DE INVESTIGACIONES ESTETICAS / UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,https://lh3.googleusercontent.com/pw/AP1GczP0pWhfTa_k9vh6HPQYsgwWsIfaxNFHeaG_lM6CsIHBfsfJ-LwGoR_lasnnMdR4WivuftuKdhSBYQMCYhpyhcMFfwibGwib5mwMjXukqD_1bblNupw
rotadas/caja-6/026_AP1GczMArF.jpg,George C. Vaillant,Caja #6,caja-6,026_AP1GczMArF.jpg,180,97.7,LA CIVILIZACION / AZTECA / George C. Vaillant / FONDO DE CULTURA ECONÓMICA / mterpanti Contacpanti / tutralpata mame yacili Center panth wwwch app / Taroyall / Txmortas / Adormor mil lars can vanw / y figura de Lubac / Tloyap / P / Jacapirila / Tigre Plumagreystra cofar / Tepoztlan / Morlail Manta ima Huipilin / Teras P ropar labradaryder de ve / Huartepes yazar Pueblo Tobutan ere guran Tiginapan / Anushura / Huartepet Xochimikun Quauhtia Annicul Cutlines TIBAaro Huiledian,https://lh3.googleusercontent.com/pw/AP1GczMArFtaAfZRzJ9Y1yNAPvPoCNBcLzbrcBWjDUta83I6ltA2T951805z7ocdIctMlAU7T2iH71CFg2MGgHEnD7e2FCOVD0qet0fRFf0_m3rMolUKP0k
rotadas/caja-6/027_AP1GczP8GD.jpg,Mesoamerican Ballgame,Caja #6,caja-6,027_AP1GczP8GD.jpg,180,95.5,The / Mesoamerican / Ballgame / 4 19 / DOOOO / Vernon L. Scarborough and David R. Wilcox Editors,https://lh3.googleusercontent.com/pw/AP1GczP8GDT26RD7OVLpsb8CR6bz_Z4VVl_z8IGinoxPJrHXgwK1CTfAGa9zMH3x6mJspED2on5DSJi3fgq7Upj6qLgs_WNAAhnyKCSrdsR9-65igbtxLdA
rotadas/caja-6/028_AP1GczNB85.jpg,MECAS,Caja #6,caja-6,028_AP1GczNB85.jpg,180,92.2,MECAS / stu,https://lh3.googleusercontent.com/pw/AP1GczNB85LV-jTQKfEamTRO-2OUPPPG6HrARi9eR4Q3uaAY0_eV8It1L3MyoSnCCikIyHSZ9vksFomWoilBDWvWSZ75JT3zreESDvlWRWSUrATBppBu5z4
rotadas/caja-6/029_AP1GczPHkI.jpg,LOS ORÍGENES DE LA CIVILIZACIÓN MAYA Richard E.W. Adams Compilador,Caja #6,caja-6,029_AP1GczPHkI.jpg,180,96.9,LOS ORÍGENES DE LA / CIVILIZACIÓN MAYA / Richard E.W. Adams / Compilador / ༨༠5,https://lh3.googleusercontent.com/pw/AP1GczPHkItLoxKiueIwRmXGtjIPT4uiPPbdH-DHNjiiTMh7kUW7Lkf_3h-4qqi1bF6uVm2_-EnrMRH-x8p5FH5zl4_cILVBWxLkZnd-BOdYy-YCEOz685s
rotadas/caja-7/001_AP1GczML7C.jpg,QUERETARO PREHISPANICO,Caja #7,caja-7,001_AP1GczML7C.jpg,0,98.2,QUERETARO PREHISPANICO / Ana María Crespo y Rosa Brambila coordinadoras Alejandro / Pastrana Enrique Nalda H. Juan Carlos Saint Charles Zetina / Miguel Argüelles Gamboa Carlos Castañeda Elizabeth Mejía / Pérez Campos Luis Barba Pingarrón Margarita Velasco M. / César Armando Quijada López Alberto J. Herrera Muñoz Jorge / A. Quiroz Moreno / COLECCION CIENTIFICA,https://lh3.googleusercontent.com/pw/AP1GczML7C-lhRPObj4A18fukn0jcydeED2-D7niRttbOfxxrEPN0v_A2PT8A1FsQR5jF4S5OnipTPq-EngjU0mLzFhr2qYcjXhlaUJ7qhku1UGlRbnLo2E
rotadas/caja-7/002_AP1GczMb7U.jpg,ANTONIO NEBRIJA,Caja #7,caja-7,002_AP1GczMb7U.jpg,0,95.0,Memoria del coloquio / La Obra de Antonio / de Nebrija y su Recepción / en la Nueva España / Quince estudios nebrisenses / 1492-1992 / DE / ANTONIO NEBRIJA / Lucia mpya 72 / Ignacio Guzmán Betancourt / Eréndira Nansen Díaz / Editores / COLECCIÓN CIENTÍFICA,https://lh3.googleusercontent.com/pw/AP1GczMb7UGsoNEUXO3AlHoQyry48VTZ5vSAqdFQ3biWEosRETVqnfqZ1is8oIV9Aart2KjwbVMGjvEH6QSCtpdTAT0Q7_JtIXZME2GlBxgYwnhPXHmR4Tc
rotadas/caja-7/003_AP1GczObDv.jpg,Ivan Špraj,Caja #7,caja-7,003_AP1GczObDv.jpg,0,93.0,Ivan Špraj,https://lh3.googleusercontent.com/pw/AP1GczObDvSYqHq4eu6LOj0oWZJNgKqGrIsuyTcgbc6rKuZthG3_2qnQQkH_oF7ucLZOZ1Rk8yYR6WvpDKXXwBFl95vtfkQvd6YaLUkI1vvromCnhWmn64s
rotadas/caja-7/004_AP1GczPkAI.jpg,LAS TUMBAS DE TIRO DEL VALLE DE ATEMAJAC JALISCO,Caja #7,caja-7,004_AP1GczPkAI.jpg,0,98.4,LAS TUMBAS DE TIRO DEL VALLE / DE ATEMAJAC JALISCO / Luis Javier Galván Villegas / COLECCION CIENTIFICA,https://lh3.googleusercontent.com/pw/AP1GczPkAIOFkNaoTFN1miWctMTYWRpTqrl6Eb4olddITDcDkUuK3DGL9v09-ZbYiW9JTr9x0o8d0FKZaLrdu4ajHyNJLC7ZzjM15HC7-7XEhe_hBuY7rAE
rotadas/caja-7/005_AP1GczPSjY.jpg,Migraciones y conquistas descifre global del Mapa de Cuauhtinchan,Caja #7,caja-7,005_AP1GczPSjY.jpg,0,98.0,Migraciones / y conquistas descifre / global del Mapa / de Cuauhtinchan / núm 3 / of / R / Keiko Yoneda / COLECCIÓN CIENTÍFICA,https://lh3.googleusercontent.com/pw/AP1GczPSjYeNU_SiqbkoCQaxiw1JHa4m4aHuXoSUFBU3jkf63noRi-6KUAYRRZuDiDiPAyWLwCgIZAA6y85tZ6qfFg1BgyvSfimFyBbEffxEzuYm-m1yIMI
rotadas/caja-7/006_AP1GczMZWO.jpg,La expresión simbólica del Tajín,Caja #7,caja-7,006_AP1GczMZWO.jpg,0,97.6,La expresión / simbólica del Tajín / Patricia Castillo Peña / COLECCIÓN CIENTÍFICA,https://lh3.googleusercontent.com/pw/AP1GczMZWOE7QW3hjT95GREQ1UjwVdrjBZzuXViu0WYBZkAQfRzODdp20NQZXqL82GqhPNdVOWvwJzmQLnufF49vekSsk3_yHN_Uduw9aBRdsmkF460Ouus
rotadas/caja-7/007_AP1GczNgrU.jpg,Cueva de los Portales Un sitio arcaico del norte de Michoacán México Brigitte Faugère,Caja #7,caja-7,007_AP1GczNgrU.jpg,0,98.2,Cueva de los Portales / Un sitio arcaico del norte / de Michoacán México / Brigitte Faugère / Coordinadora / COLECCIÓN CIENTÍFICA / INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA / CENTRO DE ESTUDIOS MEXICANOS Y CENTROAMERICANOS,https://lh3.googleusercontent.com/pw/AP1GczNgrUWMyePnis6GOptelnr9pL4HusUNmGZMbQ-brGnkeZYmDqhMM-h_zJnBzpElciAGg-lBi3CuI-zh8EXO0MGmZhuYSr6eoNrbtEZAtwWjxm3Do4E
rotadas/caja-7/008_AP1GczPQvD.jpg,Iconografia de Tula,Caja #7,caja-7,008_AP1GczPQvD.jpg,0,98.9,Iconografia de Tula / El caso de la escultura / Elizabeth Jiménez García / COLECCIÓN CIENTÍFICA,https://lh3.googleusercontent.com/pw/AP1GczPQvDFgaLeH-2N4a11GYTGMkI4mkuXuomuaHUsg80dYIO8ea7XnGqedgcr0n1ceGigm_qvv2ammw5E6SOg2VAwVVMwghYBxcpaav8BAeA_xheOo37M
rotadas/caja-7/009_AP1GczPkwa.jpg,La Iglesia de la Asunción de Ichcateopan en relación a la autenticidad de los restos de Cuauhtémoc,Caja #7,caja-7,009_AP1GczPkwa.jpg,0,98.8,La Iglesia de la Asunción / de Ichcateopan en relación / a la autenticidad de los restos / de Cuauhtémoc / Sonia Lombardo de Ruiz / UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,https://lh3.googleusercontent.com/pw/AP1GczPkwakj3oPXLte_wkT0GTlgiNt4QkU8hfiTRwsPiSVFZKXB7NC9RFsuFPyFeLU5oaRFQU1q8Wira48Ab-I5JFofWs93KJB2mV8pzir2W8cPlDGymqU
rotadas/caja-7/010_AP1GczN2_O.jpg,Fe Eduardo Matos Moctezuma VIDA Y MUERTE EN EL TEMPLO MAYOR,Caja #7,caja-7,010_AP1GczN2_O.jpg,0,98.3,Fe Eduardo Matos Moctezuma / VIDA Y MUERTE / EN EL TEMPLO MAYOR,https://lh3.googleusercontent.com/pw/AP1GczN2_O1wyZ4EqYg4h2aXN8dmMEGgOPz2Hi-BNCEOLRoBY28WLRPL5hgJV3NeIvFNEC6i3VWr03iLGrUqB9I7MeF6bs3wWBG3o8KUFh4sQRSru22ohdc
rotadas/caja-7/011_AP1GczPglW.jpg,El arte de asociarse Las ONG y la sociedad civil en Colombia,Caja #7,caja-7,011_AP1GczPglW.jpg,0,98.9,FUNDACION INTERAMERICANA / SERIE DE ESTUDIOS DE PAISES No.2 / El arte de asociarse / Las ONG y la sociedad civil / en Colombia / Marion Ritchey Vance / ica Dominicana San Cristóbal y Nieves Santa Lucía San Vicente Surinam / cos Belice Costa Rica Guatemala Honduras Nicaragua P / México El Sa Ecuador Argentina Paraguay / Anguila Antigua Barbuda Antillas Holandesas Bahamas E / a Gra Hait Jamaica Monte República Dominicana / Santa Lucia Suriname Turcas y Caicos / Guatemala Honduras nezuela Méxic / Ecuador Argentina Paraguay Colombia / Antillas Holandesas Bahamas / at República Dominicana San / y Tobago Turcas y Caicos Belio Ni / a Colombia Venezuela México a / Bolivia Chile Brasil Anguila Ant s / OS Dominica Granada Guyana Haiti Ja Ca Do / Cristóbal y Nieves Santa Lucía San Vicente Tobago / Selice Costa Rica Guatemala Honduras Nic Colombia / El Salvador Perú Ecuador Argentina Par Bolivia Chi / ntigua y Barbuda Antillas Holandesas Bahamas ominica Gra / Haiti Jamaica Montserrat República Dominic istóbal y Nieves / Vicente Suriname Trinidad y Tobago Turcas y Belice Costa Rica,https://lh3.googleusercontent.com/pw/AP1GczPglWintcB3jI7uPVtvjJzSewAkVkhJmIyvQl35S2pm9hmngOfEV5jGNl8nv4uTs7Eia62KQU3hImZppsYZ3eu3xhF0eW_RmPbgRTgud4xGDfDgnYc
rotadas/caja-7/012_AP1GczNtxR.jpg,COCCIDENTALES,Caja #7,caja-7,012_AP1GczNtxR.jpg,0,96.1,POR TIERRAS / COCCIDENTALES / ENTRE / SIERRAS / Y / BARRANCAS / LEON DIGUET,https://lh3.googleusercontent.com/pw/AP1GczNtxRnn5bOj4xnG0wQB3_fTo_FAue8Kw0v5eXXxpPBLv_No_mauqwy2bmMVlkNiYJOS6UQBzHHyKWIfRmJ3pFXPBigBu-m9vU7371K9VYhfWOqMQ30
rotadas/caja-7/013_AP1GczMPyG.jpg,Fang e Ja Long Solis CAPSICUMY CULTURA,Caja #7,caja-7,013_AP1GczMPyG.jpg,0,88.2,Fang e Ja Long Solis / CAPSICUMY CULTURA / LA HISTORIA DEL CHILLI,https://lh3.googleusercontent.com/pw/AP1GczMPyGwEGzahymK2Hn56vh04byD8PyQ7117YZiKjP1DACHUScqcJj941s0452QOwqAfwRrNHuN8zneQK4sYkArviUuIshZTO3dvYzb8YvdCHatX1DPQ
rotadas/caja-7/014_AP1GczNEKz.jpg,Identidad Mexicana,Caja #7,caja-7,014_AP1GczNEKz.jpg,0,97.6,Frontera Interior Mayo Número Agosto de 2 1999 / Año 1 / Revista de Ciencias Sociales y Humanidades / Identidad / Mexicana,https://lh3.googleusercontent.com/pw/AP1GczNEKzoP87boWUYIfnWO2Q3jaSuvzaUVMeu06kGdBv3zZ7uw1o-6HdGta5L_bYMBkjy_JfD6goJxG_U3RQER38PIRmEiO0ysQQflcjY3j6vrpKD-wkk
rotadas/caja-7/015_AP1GczMAug.jpg,Catálogo,Caja #7,caja-7,015_AP1GczMAug.jpg,0,98.2,Catálogo / Nacional de / Monumentos / Históricos / Inmuebles / GRANDE / TEPIC / ESTADO DE NAYARIT / MÉXICO 2000,https://lh3.googleusercontent.com/pw/AP1GczMAugb8-Y_y1CfxKdx9Z9MWs2tRNNBBEXI_3vBaeYh68LgvctA1iArrB9V5OlN-fMIm0pUHqSiA2PB2Rrd-D4mVlIjFWv-Vd6e4L-gZhi8Drlhn3vY
rotadas/caja-7/016_AP1GczMccJ.jpg,TONALÁ,Caja #7,caja-7,016_AP1GczMccJ.jpg,0,89.8,TONALÁ / RAÍCES QUE PERDURAN,https://lh3.googleusercontent.com/pw/AP1GczMccJh2lPVqARqUzDNN65PcqRJpYNWI-TQT_sjeiQ7ZWMA2ReJzEvNfdprGZPtKgtmvMiWqlF0Lt17rz2hkjftXLFuI9AGHliGD5RrzX7JF80ZPkwE
rotadas/caja-7/017_AP1GczPJ0T.jpg,de Las ESTRELLAS Francia México,Caja #7,caja-7,017_AP1GczPJ0T.jpg,0,87.5,Noche UNIVERSO / de Las ESTRELLAS Francia México / ASTRONOMA / El cielo de nuestros antepasados NOCHE ESTRELLAS DE 2009 LAS 2009 / EL CERRITO,https://lh3.googleusercontent.com/pw/AP1GczPJ0TSuRHdvVpqJmUNOPPH4fHaOOF7MoxQ84ztwsRhOMiHXodpZD0rzYafLEIb16OCx03N2MXx6-ahVKrkyRh0dyLgkxtNFXBMlBgnFrt1wmYDBYPs
rotadas/caja-7/018_AP1GczOTt9.jpg,PERALTA guía para visitantes de la zona arqueológica,Caja #7,caja-7,018_AP1GczOTt9.jpg,0,99.0,PERALTA guía para visitantes de la zona arqueológica / Peralta,https://lh3.googleusercontent.com/pw/AP1GczOTt9n3S1Bx1QPSGQwoS4DV1i7O5J_L5EGJx9vWeLxUJAR2YdB9nuJvMBPvVHTn-a7QZME8WwDDBoIgrfTBRCN6ubN0UaG-ivwvi_CM6p_zB3YkxTY
rotadas/caja-7/019_AP1GczPAIl.jpg,MEXICANOS Anuario 1992,Caja #7,caja-7,019_AP1GczPAIl.jpg,0,91.5,TESOROS / DE LOS ANTIGUOS / MEXICANOS / Anuario 1992 / TREASURES OF THE ANCIENT MEXICANS TRESORS DES ANCIENS MEXICAINS,https://lh3.googleusercontent.com/pw/AP1GczPAIlG4RdfNi4cv0gXDpIK8CVY9thrQI0GAEtVy_g4TTmYbSX8cnCt0PFAWnZOazbLMRPt3RCJnTQaIkTI9OxCohvh2UTjBJnEM58QiMFLyxGgzHws
rotadas/caja-7/020_AP1GczOV_Q.jpg,Homenaje a a la doctora Beatriz Barba de Piña Chán,Caja #7,caja-7,020_AP1GczOV_Q.jpg,0,95.1,Homenaje a a la / doctora Beatriz Barba / de Piña Chán / Agripina García Díaz / Valentín Becerril Olivares / Ma del Carmen Lechuga García / Francisco Rivas Castro / coordinadores / COLECCIÓN CIENTIFICA,https://lh3.googleusercontent.com/pw/AP1GczOV_Q20uiHm6IAq1mmoiylAWrbdRt8z3ovr1Ci1J8VxR9ZH4g7cOy1xSP4DoseedykslDX8jooJA565FfZeNsIjnbNLpLsgQugIdKJFAEezGLKzFFA
rotadas/caja-7/021_AP1GczOI7u.jpg,ESPEJO DE LA VIDA,Caja #7,caja-7,021_AP1GczOI7u.jpg,0,99.1,ESPEJO DE LA VIDA / ARTE FUNERARIO DEL OCCIDENTE DE MEXICO / Noviembre 1996 Febrero 1997 / 1996 11 30 1997 2 14,https://lh3.googleusercontent.com/pw/AP1GczOI7uS8CdeumDHUfJAZaPNgEB1wWhyC9eyklQQ3N54sAivmUYI6v3oQIYO9bwMVXFHf7QBRq-GGx85QtuDsbDdUhkSWt--qoRHRIsjLJ4cmBrm6tig
rotadas/caja-7/022_AP1GczNy0r.jpg,FD R. Brothwell DESENTERRANDO HUESOS,Caja #7,caja-7,022_AP1GczNy0r.jpg,0,92.1,FD R. Brothwell / DESENTERRANDO / HUESOS / LA EXCAVACIÓN TRATAMIENTO Y ESTUDIO DE / RESTOS DEL ESQUELETO HUMANO,https://lh3.googleusercontent.com/pw/AP1GczNy0rv4-KWi6REVfvWF_KxVRxoUSrBA6x5jPeeIotwiYRAF7vxKR4SyQaAQ1km4oum9M2ucWu81r4uwrBpfeUEA5-SdURVEtDvSFZYFcb-GcPZJEdQ
rotadas/caja-7/023_AP1GczNYR7.jpg,RODOLFO HERRERA PÉREZ,Caja #7,caja-7,023_AP1GczNYR7.jpg,0,97.9,LEON ESTAMPAS DE NUESTRA EN CURTIDURÍA LA EN PIEL EL TIEMPO / RODOLFO HERRERA PÉREZ / 0 / GOBIERNO / GTO DEL GOBERNO GUANAJUATO ESTADO D GTO DEL ESTADO DE Instituto Estatal de TLACUILO / Grandeza de México GUANAJUATO la Cultura EDICIONES,https://lh3.googleusercontent.com/pw/AP1GczNYR7txjbbo-AWenW37v-yRzkiSnVD3yDV7LPqyMyRAsy5aUKYI_YTNEOQxOXZYdfuYVLDKTtgLBSS23QqJ4a8N3TSbttE4DvO0SBqqthUzbHoEvs8
rotadas/caja-7/024_AP1GczMtt0.jpg,MATERIALES ARQUEOLOGICOS DE BALCON DE MONTEZUMA TAMAULIPAS,Caja #7,caja-7,024_AP1GczMtt0.jpg,0,98.4,MATERIALES ARQUEOLOGICOS / DE BALCON DE MONTEZUMA / TAMAULIPAS / JESUS NAREZ / 15.00 / CATALOGO DE LAS COLECCIONES ARQUEOLOGICAS DEL INSTITUTO TAMAULIPECO DE CULTURA,https://lh3.googleusercontent.com/pw/AP1GczMtt0v4S3PSuH-yuR9PS4GH5H9dz7jUWu0tJn_4-H-q30_4Sch9jL4-quD_f0J8gO4oc-YlC8JIDFtpzXRHbTcmC56qTMdd9bWriKFRUqNNtvEVQJM
rotadas/caja-7/025_AP1GczO8WK.jpg,Río Verde,Caja #7,caja-7,025_AP1GczO8WK.jpg,0,96.5,Río Verde / SAN LUIS POTOSÍ / Dominique / Michelet / INSTITUTO DE CULTURA SAN LUIS POTOSÍ / LASCASIANA S.A. DE C.V. / CENTRE FRANÇAIS D'ÉTUDES MEXICAINES ET CENTRAMÉRICAINES,https://lh3.googleusercontent.com/pw/AP1GczO8WKuRtzWAe0iwILKwK5OgGCrrYXBHa-Ts1CijWjD8uTJZyo5r1n_JHZ-wqA-FQChbH4O8SiElzDZJ9MPmrWYdockMb0eVA21hnTVFclxtei75Y9U
rotadas/caja-7/026_AP1GczNHuh.jpg,LA MITOLOGÍA DE LOS HUICHOLES,Caja #7,caja-7,026_AP1GczNHuh.jpg,0,97.5,LA MITOLOGÍA / DE LOS HUICHOLES / Robert M. Zinng / Editado por Jay C. Fikes Phil C. Weigand y Acelia García de Weigand / Traducido por Eduardo Williams / EL COLEGIO DE JALISCO / EL COLEGIO DE MICHOACÁN / SECRETARÍA DE CULTURA DE JALISCO,https://lh3.googleusercontent.com/pw/AP1GczNHuhb6j_n6ImY3CPDwb0YWQZi0snp7QXqzbzPNJWwyRiD60-DTDP5yxS6jzWjp8eBrEuHTuKkqMYoN4fQ0qcntq7EP_RubmaRDgzRobrfFY2tIMkA
rotadas/caja-7/027_AP1GczPU6G.jpg,SANCRISPINES,Caja #7,caja-7,027_AP1GczPU6G.jpg,0,96.2,Los / SANCRISPINES / Memoria de zapateros que han hecho historia 1975-2021 / Ramón Ascencio Villanueva / TLACUILO / ciceg EDICIONES,https://lh3.googleusercontent.com/pw/AP1GczPU6GNtG_QyXQBU1wLA0uMYTnthkdpKo-3mlKhW8JO3vnebs4YMaG2XmG6RnYzYhJmb7Iv7ASJMRkLPTAM36Lx69YGDsENI2r11Qo53NkVfht58eDg
rotadas/caja-7/028_AP1GczPKyy.jpg,Una historia de la religión de los antiguos Mayas,Caja #7,caja-7,028_AP1GczPKyy.jpg,0,98.8,Una historia de la religión / de los antiguos Mayas / Claude François Baudez / 5 FRON / A CB / REPOBLIQUE FRANÇçaise / CA CENTRE CULTUREL ET DE CONTRATION / INTEGRIALICAS POUR AMERIQUE CENTRALE / UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO / INSTITUTO DE INVESTIGACIONES ANTROPOLÓGICAS / CENTRO FRANCES DE ESTUDIOS MEXICANOS Y CENTROAMERICANOS / CENTRE CULTUREL ET DE COOPÉRATION POUR L'AMÉRIQUE CENTRALE,https://lh3.googleusercontent.com/pw/AP1GczPKyyqz9oPabPRvb1jUBt_mWknvL9m9_0EPGWBSK3c3Fa5cYddetar_ZUeyn4yTEe5SH8ef5MRnxg39q8-KA88mKw3pDOf0lJmWTBo0A_n8R_JZ1b8
rotadas/caja-7/029_AP1GczP4RH.jpg,Teódulo Rómulo,Caja #7,caja-7,029_AP1GczP4RH.jpg,0,95.8,Teódulo Rómulo / W / X,https://lh3.googleusercontent.com/pw/AP1GczP4RH3fKjTCx-Ij7rcoHmJmLNmWbeY7bgmMvaKHe1PCJHpWWJvbfBDaLs3z7rwqH8ay5zBa_W6rYpwOoph6ROEjJ_Lmnb-z-SPkwAZnxas7uwe0IG0
rotadas/caja-7/030_AP1GczP7xJ.jpg,CUADERNOS DE ESTUDIOS M ICHOACANOS,Caja #7,caja-7,030_AP1GczP7xJ.jpg,0,91.6,CUADERNOS DE ESTUDIOS M ICHOACANOS / 8 / LAS / REPRESENTACIONES / RUPESTRES DEL / CENTRO NORTE DE MICHOACÁN / BRIGITTE FAUGÈRE KALFON,https://lh3.googleusercontent.com/pw/AP1GczP7xJcpz6gt6fqXii0aawVLzrU0yotq6WC78IYN6C7dFKj8DFqEg8bHx4hPl4g5TZHgW1EQFujqdEk0_gC0amtZXppTKSIHlVslJ3WJGF61xUFflpc
